ARJ1AMB1187FB40661	Sukhwinder Singh	0.372621502	0.528476472	Not available
ARJ1BWM1187B9B117B	Embrace the End	0.420176594	0.58036979	Not available
ARJ1OYE1187B9ACC2D	Ebba Forsberg	0.346672644	0.509037601	SWEDEN
ARJ1W5M1187FB458F3	Sweet	0.508558253	0.648722656	London, England
ARJ1YJV1187B9955DA	Crucial Conflict	0.399377232	0.614282263	Chicago, IL
ARJ2PGP119B866993D	Rockit	0	0.424757705	Not available
ARJ2PMY1187FB5B563	Burning Spear	0.46527021	0.6742378	NY - Long Island
ARJ3DXR1187FB4F879	Dirty Harry	0.402594332	0.595524312	Washington
ARJ3TAF1187FB4AAB1	David & Steve Gordon	0.187676301	0.387242595	California
ARJ3VRY1187B9A3058	Memphis La Blusera	0.316724551	0.472247769	Not available
ARJ438T1187B9AD503	Elvenking	0.423300013	0.646401653	Not available
ARJ45QE1187FB423B8	Ultimate Tracks	0.557408355	0.104186987	Dearborn, MI
ARJ45SE1187FB44AD1	Winds Of Plague	0.464518005	0.772958317	City of Angels
ARJ4B7V1187FB4CB90	DJ Godfather	0.326208255	0.49125621	Not available
ARJ5BEW1187FB52361	Inoki	0.440134712	0.548022399	Not available
ARJ5DZC1187B99FBDA	Chariots	0.322814384	0.499955343	Not available
ARJ5FD21187FB43F12	Mavado	0.520784107	0.694357746	Not available
ARJ66JQ1187B99D2FF	Wordsworth feat. Adanita Ross	0.401734351	0.592238743	Not available
ARJ6GR01187B98D64D	Lonestar	0.529915122	0.75347562	Not available
ARJ6WGW1187B9913EB	Willie Barcena	0.31926643	0.349587819	Not available
ARJ7BVZ1187B9A845F	DJ DLG feat. MC Flipside	0.371935265	0.569481834	Not available
ARJ7HBI1187B993719	Deborahe Glasgow	0.247613319	0.373889979	Not available
ARJ7KF01187B98D717	Coldplay	0.916053228	0.865021512	Not available
ARJ7NR71187FB437B7	Yank Rachell	0	0.489610125	Brownsville, TN
ARJ7SQ31187B9AF432	Billy Bragg & Wilco	0.529195922	0.703690572	Barking, Essex, England
ARJ7VKJ1187B98BA4B	Lifer	0.381044109	0.491458521	Wilkes Barre, PA
ARJ84561187B993E3E	Ill Harmonics	0.356835221	0.502288682	Not available
ARJ87C21187B99B9D4	Nino Nardini	0.323755395	0.399510392	Not available
ARJ8PZJ1187B99314F	Aiden	0.500459151	0.773491325	Seattle, Washington
ARJ8YLL1187FB3CA93	Morton Gould	0.309121952	0.395358385	Richmond Hill, NY
ARJ8ZIQ1187FB3FB5A	Milo	0.41851217	0.502609986	Champaign-Urbana, IL
ARJ9B1V1187FB4DD1F	Kid Sister	0.464517526	0.749395045	Chicago IL
ARJ9DSA1187B990E00	John Mayall & The Bluesbreakers	0.405234691	0.626803106	Not available
ARJA1841187FB3A029	David Bowie	0.59473386	0.865970013	London, UK
ARJA5XT1187B9B89AA	David Tao	0.415897129	0.482006999	Not available
ARJANQY1187B9A82F7	Leana	0.347749559	0.510098894	California - LA
ARJAOPV1187B9A96D9	Javier Mendoza Band	0.262906153	0.475231776	United States
ARJASH411C8A42B443	Mocambo Allstars	0.194515216	0.302023867	Not available
ARJAVK71187B989FEF	Sonia Dersion	0.349873381	0.375962133	Not available
ARJAZLO11F4C83B642	Bill Boyd's Cowboy Ramblers	0	0	Not available
ARJB8BM1187FB5CBEC	Intex Systems	0	0.427823238	Not available
ARJB9TE1187FB3A9F8	The Edgar Broughton Band	0.349037894	0.524008172	Not available
ARJBWQI1187B9B17D1	Trivium	0.494206855	0.847754656	Orlando, FL
ARJCOPY1187FB5C315	K'Naan	0.536862274	0.69297934	Mogadishu, Somalia
ARJD6I01187FB50347	Anna Abreu	0.415748476	0.612576142	Not available
ARJDMBO1187B9AD118	Johnny Osbourne	0.409134869	0.618765786	Not available
ARJDR071187B98CBBB	Barbara Carr	0.297333407	0.385681279	St. Louis, MO
ARJDUON1187B989F69	David Zinman;Pittsburgh Symphony Orchestra	0.33310883	0.407997239	Not available
ARJDWAF122ECCBD2C9	Jah Legacy	0	0.485520495	FRANCE
ARJDWEA1187B9B676F	Bob Newhart	0.372910681	0.443865075	Not available
ARJE0KX1187FB53E82	Energy	0.417405798	0.616564806	Not available
ARJEFGV1241B9C6F79	Winterlight	0.308486099	0.467137551	Not available
ARJEPNS1187FB3DEF4	Angel Romero	0.334782294	0.4900735	Not available
ARJFBZ41187FB560A0	Black Sheep	0.474795797	0.761523183	New York, NY [The Bronx]
ARJFDKM1269FB35F40	Monique Morelli	0.198800845	0.278066092	Not available
ARJFOC01187FB413A5	Delbert McClinton	0.449668691	0.699924765	Lubbock, TX
ARJFZRE11F4C8469F6	Coolio Da Unda Dogg	0	0.258591186	Not available
ARJG2ID1187B9A767E	The Jam	0.547746275	0.778142723	Woking, Surrey, England
ARJG34V1187FB3AC14	The Abominable Iron Sloth	0.349100114	0.516640993	Sacramento, CA
ARJGIOD1187B9AE920	Kelly Clarkson	0.684478823	0.686812987	Not available
ARJGNV61187B98F3B5	Mira	0.345751247	0.545110951	Tallahassee, FL
ARJGQJD1187B997A00	It Dies Today	0.511576783	0.772230439	Buffalo, NY
ARJGRNY11F4C847277	Twin Atlantic	0.419028046	0.690257596	Glasgow UK-SCOTLAND
ARJGW911187FB586CA	I Hate Sally	0.334519764	0.611495418	Not available
ARJH2E61187B9A1627	Clockwise	0.284234467	0.464715083	CANADA - Ontario
ARJIE2Y1187B994AB7	Line Renaud	0.320086927	0.470212296	Not available
ARJIHNW1187B990FAA	Tshala Muana	0.325563671	0.448644086	Not available
ARJIQLJ1187B998316	Long John Hunter	0.317187769	0.378408558	Louisiana
ARJIWJH1187FB3F6B9	Elvin Bishop	0.40788797	0.558475816	Glendale, CA
ARJJ8I01187FB4CE98	Joselito	0.293827445	0.482805248	Jaen
ARJJGI41187B99C19B	AndrA(c)a	0.355107487	0.574053588	UK - England - Yorkshire
ARJJKAA1187B9ADAF1	Rolfe Kent	0.376664106	0.549033905	Not available
ARJJPQP1241B9CA062	Gabriel Grossi	0	0.433517116	Not available
ARJJRZ41187FB4C856	Jewel	0.41759188	0.768695713	Payson, UT
ARJJVXV11F50C4EF76	Population Reduction	0.295737493	0.573270673	Not available
ARJJYQS1187B996882	Pyrolator	0.34776698	0.456620687	Not available
ARJK0ID1187B9A7A02	Ebru Yasar	0.300531058	0.432877921	Not available
ARJKZOP11F50C51177	Colombiafrica - The Mystic Orchestra	0.201307558	0.494643265	Not available
ARJMGMP124BAE72D46	Gerald Clayton	0.283027089	0.471357978	Not available
ARJMUEZ1187B98D16E	Danger Danger	0.46615828	0.620717403	Queens, NY
ARJMW6Z1187B989C3C	Asha Puthli	0.289597306	0.486056617	India
ARJNOOU11F4C845A6A	Riviera Regime	0.171532242	0.535555359	Not available
ARJNQM51187FB54C55	Smut Peddlers	0.361034556	0.613867472	Not available
ARJNRA61187FB57724	Weirdos_ The	0.412130327	0.507550906	Not available
ARJNUTI12802FDFB5A	Hard Romantic	0	0.405592791	Not available
ARJO8W91187B9AB734	Count Ossie	0.208578174	0.376419611	Not available
ARJPADO1187B9897CE	Moving Ninja	0.317516298	0.486573734	Not available
ARJPRV411A348EFE4B	Rupa & the April Fishes	0.37986811	0.568428704	Not available
ARJPUZC1187B99A8F6	Mike Brooks	0.305809966	0.458204392	Westmoreland, Jamaica
ARJPZSG1187FB3E985	John Holt	0.424791236	0.629463245	Kingston, Jamaica
ARJQ5JM1187FB486C7	James Blackwood with The Light Crust Doughboys	0	0.367680745	Tennessee
ARJQ8WU1187FB37FCD	Patrick Saint-Eloi	0.391222181	0.301867594	Not available
ARJQSSS1187B99A513	Cookie Crew	0.317491739	0.413934002	Not available
ARJR7S11187FB36A2A	The Forms	0.412528052	0.576568766	Brooklyn, New York
ARJRF841187B9B7F9A	Max Steiner	0.355491136	0.471894876	Vienna, Austria
ARJRIM91187FB3EF9A	Paul Avgerinos	0.317125719	0.449278965	Not available
ARJRQL51187FB541AB	Juan Carlos Baglietto	0.386630837	0.540881349	Not available
ARJRRJZ11F50C47E95	Big Rich featuring J. Stalin_ Aristotle	0.407364774	0.711783681	New Jersey
ARJS05S1187FB58F3A	Spongebob Squarepants	0.458935571	0.622999463	LOS ANGELES, California
ARJSGPI1241B9C8855	Birmingham Jubilee Singers	0	0.338370155	Not available
ARJSPFM1241B9CD859	Big Jay Oakerson	0.265753663	0.233787991	Middle Village NY
ARJSPWK12454A4CB28	SANSHIRO	0	0.359638286	Not available
ARJTAZU1187B990051	Maracaibo 15	0.31470047	0.433953995	Not available
ARJTX7M1187FB4CED3	Be Bop Deluxe	0.382843062	0.537160563	England
ARJTZHH11F4C83C530	Carmen Y Laura	0	0.233787991	Not available
ARJUNZD1187B9A5DAE	Herb Alpert And The Tijuana Brass	0.481369053	0.552416732	BEVERLY HILLS, California
ARJUSOQ1187FB3E063	Chalk Farm	0.247292528	0.412448406	Not available
ARJUYSZ1187B9B2B23	Kati	0.251291791	0.381901751	Not available
ARJV0U41187B9AB715	All Time Low	0.526458224	0.842431482	Baltimore, MD
ARJV9031187B9AAFA1	Kyle Riabko	0.404211366	0.618318369	CANADA - Ontario
ARJVTRE1187B9959C0	Foghat	0.496123346	0.714201447	London, England
ARJW7KB1187FB47C36	Olivia Ruiz	0.37436568	0.621201748	Carcassonne, France
ARJWDVS11F4C8456F1	Angela Lashley	0	0.104186987	Tennessee
ARJWK3M1187B98D679	Eden's Bridge	0.346683795	0.467318922	Not available
ARJXULI11F4C83C865	BA(c)la Fleck	0.272364626	0.566532654	Not available
ARJXZX41187B9B6A43	Dream Warriors	0.342652377	0.502389764	Toronto, Ontario, Canada
ARJZQ321187FB5AAA1	Hound Dog Taylor and The Houserockers	0.336820369	0.450585596	Not available
ARK02331187B9A631E	Bambino_ Ivan Tirado	0.333075637	0.507996718	Michigan
ARK0BT61187B9ACEC2	Monster Magnet	0.517170481	0.687294463	Not available
ARK0TRD1187FB3BDE5	Bob Hope	0.336419738	0.437599072	Eltham, England
ARK0VFZ1187FB4309B	Shirley Caesar	0.370273519	0.579309488	DURHAM, North Carolina
ARK24KH1187B9B6B93	Vaselines	0.417819091	0.606351652	Not available
ARK2G5U1187FB46B34	Perrey And Kingsley	0.350327605	0.530605798	Not available
ARK2P961187B9AD524	Britny Fox	0.38833265	0.583654099	Philadelphia, PA
ARK30AI1187FB3C777	Dive	0.345610204	0.615106846	NY - Upstate NY
ARK3IS51187B99B51C	Jean-Claude Darnal	0	0.177527312	Not available
ARK3KQ41187B9A64F0	Ndala Kasheba	0	0.283933225	Tanzania
ARK3PWH1187B9A441D	Showbread	0.546745176	0.698619547	Not available
ARK4H5K1187B992F74	Taras	0.189314878	0.460171324	Not available
ARK6JC91187B9B4B2D	Babbie Mason	0.305917775	0.381780881	United States
ARK71TS1187B9902B0	Gaiteros de Pillopo	0.138639717	0.307211096	Not available
ARK7ZPW1187B99C170	Orchestra e Coro del Palacio de Bellas Artes Di CittA! del Messico_ Oliviero De Fabritiis_ Maria Call	0.360344686	0.612858654	New York, NY
ARK82DC1187B9A1FEB	Gordon Jenkins	0.330753889	0.496406259	Webster Groves, MO
ARK8EHO1187B9B71D1	Shamen	0.393660868	0.605880471	Aberdeen, Scotland
ARK8F3K1187FB4F002	Oui Oui	0.343771945	0.441061284	Not available
ARK8OHG1187B99016A	Shadows Fall	0.455558797	0.733433227	Boston, MA
ARK9K3O1187B98F504	Cherrelle	0.347194884	0.477271766	Los Angeles, CA
ARK9TRQ1187B99C095	Nine Inch Nails	0.598458501	0.905776889	Cleveland, OH
ARK9W051187FB4B783	Zombina & The Skeletons	0.409484253	0.603602148	Not available
ARKA2YS1187B9A4060	MichA"le Arnaud	0.313665817	0.368134445	Not available
ARKAE1G1187B994A18	Gershon Kingsley	0.335607264	0.476986277	Not available
ARKAL321187B9AD4BE	The Gathering	0.485682369	0.780309851	Not available
ARKAOAD1241B9CD30A	Royal Bubble Orchestra	0.315019313	0.514521897	Not available
ARKAUWC122988EDAD8	George Schuller	0.177446304	0.292738053	NY - New York City
ARKBCZ91187B98F486	Coco Montoya	0.420006674	0.576451704	Santa Monica, CA
ARKBTAQ1187B9B4219	David Johansen	0.312190887	0.450821298	Staten Island, NY
ARKBTPV1187FB38A79	Faron Young	0.418989675	0.590473194	Shreveport, LA
ARKBX5B1187B9ADAFD	Ten Wheel Drive	0	0.417477564	Not available
ARKC83D1187B9AB367	Bill & Gloria Gaither	0.319626776	0.493926145	Not available
ARKCAKL121318C569E	Erik Hassle	0.474247726	0.630667219	london UK-England
ARKCTSM11F4C83C839	Igor Stravinsky	0.49576633	0.633258331	Not available
ARKCYJV1187FB392E9	Set Your Goals	0.549749652	0.823910087	San Francisco, CA
ARKD9S41187B997CA6	Lorna	0.293763605	0.531728128	Nottingham, England
ARKE7ZQ1187FB504BB	Blackfoot	0.437987748	0.604296587	Jacksonville, FL
ARKE8PP1187B997DD4	Brixx	0	0.515611096	Not available
ARKEBNJ126E2B3BF7E	ThA(c)ophil	0	0.027457373	Not available
ARKEFM61187B9A8202	Moon Mullican	0.281887097	0.386716175	Corrigan, Polk County, TX
ARKETDZ1187B9B2566	Marlene Dietrich	0.416503946	0.616896591	Schi?1/2erg, Germany
ARKEZNY1187B9B7F6C	Irini Merkouri	0	0.396304067	Not available
ARKF8XU1187B9A990A	Don Davis	0.425364038	0.333891379	Not available
ARKFEHQ11F50C47E43	George Dalaras	0.388985871	0.462670733	Not available
ARKFJMK11F50C4F213	A Ghost Devotion	0.213790663	0.410141258	Not available
ARKFSDP119B8668F25	Elizete Cardoso	0.312862907	0.378150446	Not available
ARKFYS91187B98E58F	Jeff And Sheri Easter	0.385470551	0.535292736	Not available
ARKGGBJ122ECCBAC65	Arika Kane	0.367408575	0.602466476	Connecticut
ARKGWMO11F50C4813F	Lynette Schultz	0	0.092125073	Not available
ARKHMZB1187B998670	Curtis	0.255941316	0.644693319	Not available
ARKIQSL1241B9C90C8	Fred Merpol	0	0.377366436	Not available
ARKIYC51187FB4775A	Juice Leskinen	0.429149837	0.5534682	Not available
ARKJ8Y91187B9B551E	Nichols	0.308787656	0.616312991	FRANCE
ARKJHKX1187FB5AEE5	Buckwheat Zydeco	0.421448618	0.556083173	Lafayette, LA
ARKJJZN1187B9AFC88	Taal	0.35329029	0.41254463	Not available
ARKJKVO1187FB49D0A	MichA"le Bernard	0.398442224	0.448892805	Not available
ARKJVHY11E2835E76B	Sonny Terry & Brownie McGhee	0.360145057	0.517126315	Massachusetts
ARKJWYK1269FCD1A1C	Ace Da Vinci	0.283230274	0.305809631	Not available
ARKKPRW1187FB4D81E	Equilibrium	0.463017764	0.657870156	Colorado
ARKKTIY11F4C845817	Chris Vickery	0	0.164853301	CANADA - Ontario
ARKKYQD11F4C83D170	NAZCA PERU	0.234568799	0.247140096	Not available
ARKL4LE1187B98FDBC	Billy Price_ Fred Chapellier	0.279828901	0.354904645	Pennsylvania
ARKL75U1187FB5B8B6	BoDeans	0.405967369	0.617608694	Waukesha WI
ARKLA8V1187B999B68	Baroness	0.471126715	0.739099282	Not available
ARKMIBT11F4C8430D9	The Antlers	0.466946703	0.726299713	Brooklyn, NY
ARKN6D91187B9B09A2	Speaker	0.321237234	0.693200054	Not available
ARKN6PC1187B98A4D0	The California Cajun Orchestra	0.267067841	0.302396562	Not available
ARKN9J11187B9B210D	DJ Clue / P. Diddy	0.419265469	0.663995716	New York, NY [Queens]
ARKNICM1187B9B9CE5	Mick Moloney	0.300128253	0.460574212	Not available
ARKNOZU1187FB5A371	Phil Vassar	0.504855154	0.704994472	Lynchburg, VA
ARKO0JR1187FB4945A	Sao Paris	0.21690387	0.392946396	Not available
ARKO7AO1187FB5664B	Tin Hat Trio	0.369470511	0.547801656	Not available
ARKOETA1187FB36CAB	Year of Desolation	0.287602557	0.550458405	Not available
ARKON4P1187B98B291	Ron Goodwin	0.333015302	0.444677871	Plymouth, Devon, England
ARKOVFX11EBCD75758	Terje Lie	0.253281974	0.391693642	California - LA
ARKPDBH1242077DEB1	Murskahumppa	0.26803784	0.435889847	Not available
ARKPDFV1187B99804D	Jeanne Pruett	0.313675752	0.39884632	Pell City, AL
ARKPDUG11F50C4B54A	Juggler	0.315065605	0.44771445	Not available
ARKQ6QN1187B9B016D	Photek	0.438779161	0.645426499	Ipswich, England
ARKQ9JM1187FB57521	A.Z.	0.449602656	0.640695921	Oakland, CA
ARKQADX1269FCD155B	Rocky Whatule	0.050187639	0.13818761	Not available
ARKQLQQ12509412869	La Divina Pastora	0	0.205668007	Not available
ARKQN8X1187B99221C	Joe Rogan	0.379222861	0.510993042	Newark, NJ
ARKQQZA12086C116FC	B.o.B	0.712534953	0.768223625	Washington DC
ARKR75V1187FB3D4D5	My Chemical Romance	0.766076164	0.864867842	New Jersey
ARKRQSV1187B99FB13	Deborah Allen	0.352235517	0.510798011	Memphis, TN
ARKRRTF1187B9984DA	Sonora Santanera	0.343428378	0.487356791	Not available
ARKRUIT11F50C4E6B1	Kooii	0.299624038	0.425417297	AUSTRALIA - Queensland
ARKSB7X1187B99BA5C	Nouvelle	0	0.631482179	Not available
ARKSBCO1241B9CE46E	Dame Joan Sutherland / New Philharmonia Orchestra / Richard Bonynge	0.30566262	0.384563593	Not available
ARKSLFG1187B99DADD	The Keys	0.37083453	0.530421028	UK
ARKSZW81187B9B695D	Mariah Carey	0.787005469	0.934935267	Hunington, Long Island, NY
ARKT5SH1187B9AE8BF	Murderdolls	0.436329934	0.655995346	HOLLYWOOD, California
ARKU2GK1187B98C8AB	The Jason Bonham Band	0.307366234	0.439663711	NY - New York City
ARKU3Z61187FB51DCA	Rihanna	0.908202619	0.917863906	St Michael, Barbados 
ARKUDRV1241B9C4453	Big Daddy Rick	0	0.19631206	Not available
ARKULSX1187FB45F84	Trafik	0.405352011	0.596845852	Utah
ARKUP6H1187FB3F8E3	Cesar Camargo Mariano/Helio Delmiro	0.317504856	0.332148785	Not available
ARKV9PA1187B9A6963	The Birds	0.322049814	0.517186242	Yiewsley, London, England
ARKVD621187B9B95FC	Remy Shand	0.364191244	0.537849447	Not available
ARKVMRR122CC3B110A	The Booth Brothers	0.354592758	0.51598933	North Carolina
ARKWCGR1187B992B71	Patricia Kaas	0.398196717	0.63079537	Not available
ARKWT6J1187B98ED50	MA3veis Coloniais de Acaju	0.418741085	0.624274356	Not available
ARKWXDA11F4C83B665	Mills Brothers	0.388359617	0.507327026	Not available
ARKWXGS11F4C8419B7	Jesus Otero - Luny Tunes	0	NA	Not available
ARKX0IK1187FB44DE9	DCX	0.333432327	0.469018735	Not available
ARKXLIJ1187B9A4C54	Percy Faith And His Orchestra	0.36134021	0.437634718	Not available
ARKYI5T1187B99334F	Janet Paschal	0.335138065	0.382546667	North Carolina
ARKYRYH11F4C84282E	Orquesta Harlow	0.306804126	0.395013464	Not available
ARKZ13R1187FB54FEE	Josh Turner	0.637302343	0.791801556	Not available
ARKZ68G1187B98B189	Gang Of Four	0.45478538	0.683845007	Leeds, England
ARKZJ301187FB521B2	Lily Allen	0.535408379	0.916058239	LDN
ARKZNO81187FB37FBA	Daara J	0.300734604	0.529020069	Not available
ARKZT1W1187FB54EEA	Marilyn Scott	0.309471988	0.500789342	Alta Dena, CA
ARKZXSQ1187B9AC9F3	Joy Division	0.576294651	0.764287183	Not available
ARL0H401187B98B0E1	Philly's Most Wanted	0.308163475	0.427790621	Not available
ARL0ID81187B9B2CB3	Yvette	0.383466836	0.455528505	Not available
ARL1QL91187B994B08	A Challenge Of Honour	0.42928863	0.503972264	Not available
ARL2XD71187B9B690B	The Hokum Boys	0	0.378930032	Not available
ARL3HJZ1187B9A35EB	Johnny Daye	0.2543565	0.410850088	Not available
ARL3VGT1187FB40E8E	Los Fabulosos Cadillacs	0.521726648	0.774037142	Buenos Aires.
ARL3X871187B996C0C	Lacy J. Dalton	0.369884223	0.481334748	Bloomsburg, PA
ARL43EQ1187FB4D5EC	Throw The Fight	0.389350184	0.648925709	Minnesota
ARL47TY11C8A416938	Time Factory	0.308174369	0.411190826	Not available
ARL4M621187FB3FF06	Massiel	0.290835364	0.475142471	Not available
ARL5BEN1187B98E4D9	Jah Cure	0.519636856	0.707204744	Montego Bay, Jamaica
ARL62M311C8A4213F2	Katie Armiger	0.41709886	0.595414459	Not available
ARL635X1187B990092	Charlotte Gainsbourg	0.520049688	0.744007915	Not available
ARL6AH81187FB3B12A	Stephen Pearcy	0.343772476	0.57328982	California - LA
ARL6F541187B9ADC0C	Francky Vincent	0.299088306	0.515729351	Not available
ARL6FF81187FB5A916	Panic At The Disco	0.604655128	0.842368944	Las Vegas, NV
ARL6UP41187FB5C604	Facto Delafe y las flores azules	0.363499577	0.636119207	Not available
ARL6XZC1187FB3936E	Solistiyhtye Suomi	0.31781096	0.13818761	Not available
ARL7K851187B99ACD2	Andy Andy	0.37948217	0.577508974	Not available
ARLAEJO1187B98DB85	FU-Schnickens	0.370628892	0.512687131	Not available
ARLAWDD1187FB48367	Carlos Vives	0.413254694	0.620963981	 
ARLB7A11187B9A331A	Al Rapone	0	0.2911916	Lake Charles, Louisiana
ARLBNAC1187FB47151	Etienne de CrA(c)cyA 	0.393369406	0.648692286	Not available
ARLBXGO11F4C83E520	Inspector 9	0	0.298443669	Florida
ARLCEUJ11F4C842D6A	Screaming Jay Hawkins	0.306438629	0.537587145	Not available
ARLCGW21187B9929EE	Juan Carmona	0.31267856	0.410912881	Not available
ARLCQZN1187B9AF634	Patti Smith Group	0.43759098	0.666787431	Not available
ARLD4VD1187FB39009	Fast Eddie featuring Kool Rock	0.42545458	0.53328688	Not available
ARLDVL71187B9AD7AC	War Babies	0.329220236	0.422413313	Not available
ARLDW2Y1187B9B544F	Tommy James & The Shondells	0.390660523	0.620392056	Dayton, OH
ARLDW6Z1187FB3F2A0	Abraham Laboriel	0.298372721	0.362358559	Mexico City, Mexico
ARLE1JH1187B9B630B	Zbigniew Preisner	0.497544085	0.639158708	Not available
ARLEYVQ122C86774EB	Billy Price_ Fred Chapellier	0.293089232	0	Pennsylvania
ARLF0QY1187FB4FDCC	Heavenly	0.468158756	0.587594371	Oxford, England
ARLF92B11A348F0D1E	Silkie Ft. Harry Craze	0.357224274	0.534440306	Not available
ARLFH5Y1187FB44A89	Tito Allen	0.251131267	0.414488208	Not available
ARLFUII1187FB565E5	I Wayne	0.437711291	0.682067848	Not available
ARLGIX31187B9AE9A0	R. Kelly & Jay Z	0.815681531	0.860033248	Chicago, IL
ARLGLI61187FB4693E	Ghost Machine	0.409280884	0.593778641	Not available
ARLGOUD12298900ACE	Major Lazer / Vybz Kartel / Afrojack	0.52225191	0.699858127	Philadelphia PA
ARLGUTA1187B9B605F	Terror Squad / Remy / Prospect / Armageddon	0.395073819	0.62136191	The Bronx, New York, NY
ARLGWFM1187FB4AC9F	Scarlet's Remains	0.393121934	0.527865076	California - LA
ARLH4CH11C8A4173EC	Creedence Clearwater Revived	0.234169894	0.36766771	Lanciano Italy
ARLHEM01187B9AFF5B	Conjunto Clasico	0.323956948	0.492020054	Not available
ARLHO5Z1187FB4C861	Beastie Boys	0.591628024	0.853124523	New York, NY
ARLI9NJ1187B9911FB	Vodka Collins	0.406409656	0.41178907	Tokyo, Japan
ARLIIVS1187FB5583B	Philip Glass	0.4662243	0.711380096	Baltimore, MD
ARLIUIR11F4C8434D8	Kostis Maraveyas	0.217520892	0.21977559	Not available
ARLJIGA122C849866D	Hot Live Guys	0.327524702	0.443957107	CANADA - other
ARLJK1O1187B9B0FC4	The Knightsbridge Strings	0	0.121187298	Not available
ARLJWTL1187B98C0DE	Modern Lovers	0.396111527	0.620541382	Boston, MA
ARLK1A71187B9AECD2	Yuppie Pricks	0.357329042	0.481627065	Austin
ARLKAOO12406A89CB1	Vorstadtkinder	0.423234535	0.47738761	Not available
ARLKMZE1269FB37388	Die Bandbreite	0.294114828	0.540862497	Not available
ARLLANI1187FB5116F	Simon Harris	0.207675838	0.39076084	Not available
ARLLRL61187B9B6698	The Sonics	0.449608088	0.653340693	Tacoma, WA
ARLLUSZ1187B98ACDC	Tha Liks featuring King T	0	0.536655656	Not available
ARLLWQA1241B9C7A5C	impulsonic	0.285751873	0.462510835	Not available
ARLMCCW1241B9CE7CB	Kurt Tepperwein	0.252080527	0.311752508	Not available
ARLMRES11F4C83E1E1	Barbara Lusch	0	0.366302895	Oregon
ARLNMEP11C8A41519E	Rockabye Baby!	0.456029754	0.694119247	Los Angeles
ARLNSD41187FB4D9A0	Sergio Franchi	0.34563734	0.421960437	Italy
ARLNY561187B9B0355	Noisettes	0.470107802	0.788485246	Not available
ARLOIDN1187B9B060D	DJ Guy	0.251895539	0.388546284	Not available
ARLOVHG1187FB39692	SA(c)bastien Roch	0.284359374	0.563087242	Not available
ARLPXQE1187B99066C	Bonita & Jerry Cormier	0.427015343	0.477963014	jakarta
ARLQ5EV1187FB4491D	Don Francisco	0.372298573	0.508058613	Colorado
ARLQOVG1241B9CAD7B	Groove Karma	0.233939609	0.374570027	Not available
ARLR9U31187B9A71AD	The Stooges	0.497050959	0.732603394	Ann Arbor, MI
ARLRHRM11E2835E415	Mandi	0.295501622	0.639568998	Basingstoke
ARLSF8H1187B9A76B0	Dimmu Borgir	0.599602643	0.826075467	Oslo, Norway
ARLSGLC1187B9A969B	Vana	0.3283663	0.15960547	Pretoria
ARLSGOL1187FB51164	CMW - Compton's Most Wanted	0.372959582	0.574383744	Compton, CA
ARLSGUY1187B98AEBC	Crabby Appleton	0.285682007	0.416184081	USA
ARLT4N91187FB533DB	Low Millions	0.387146502	0.562090337	Los Angeles, CA
ARLTQVS11F4C83D49F	Perrocker	0	0.371975602	Not available
ARLTW641187B9B6D3C	Paul Buckmaster	0.313019136	0.456304669	Not available
ARLTWXK1187FB5A3F8	King Curtis	0.366820788	0.575692299	Fort Worth, TX
ARLTX751187B9A1828	Frederick Knight	0.320971149	0.422019321	Birmingham, AL
ARLUAK21187B9B785A	Ziggy Marley And The Melody Makers	0.538491128	0.750479817	Not available
ARLUF1T1187FB3603B	Ricardo Arjona	0.545571961	0.630550568	Not available
ARLV03V1187B9A33A9	Djelimady Tounkara	0.266645906	0.315307851	Not available
ARLV8S31187B988B71	Georges Brassens	0.394289662	0.6334089	Si?1/2, France
ARLVCLM1269FB35C0B	Guillaume Ledent	0.292589243	0.438320808	Not available
ARLVEYZ1269FCCFC01	Rustless	0	0.452922595	Not available
ARLWDC31187B9B4D71	Radio Birdman	0.392977289	0.617438461	Not available
ARLWEID1187B98DE3C	Quincy Jones	0.514513277	0.709967526	Chicago, IL
ARLWR721187B9A03C9	T.G. Sheppard	0.343281882	0.449323615	Humboldt, TN
ARLXFDN11F4C8417F8	Irtio	0.292094197	0.385383283	Not available
ARLYKKT11F4C83B350	Claudio	0	0.583704129	Not available
ARLYOE51187FB36902	Derek Bailey	0.375054446	0.560914045	Sheffield, England
ARLYPKH1241B9C7185	Ketty DB	0	0.251104742	Not available
ARLYUP11187B98B92B	Corey / Shaquille O'Neal	0.265561765	0.696400519	Atlanta, GA
ARLZ0521187B98B2E3	Muzsikas	0.330119714	0.449178326	Not available
ARLZ2LD1187B9B17FD	Emilia	0.369674093	0.606675278	Bridgeport, CT
ARLZ3CF1187B98BD56	Daryl Coley	0.325831241	0.450625272	San Francisco, CA
ARLZ6BF1187FB3DD6A	Alain Souchon	0.373011673	0.638472268	Casablanca, Morocco
ARLZLMN1187B9AD1CB	The Cars	0.537002043	0.789098032	Boston, MA
ARLZN951187FB42E49	Tad	0.398908898	0.595166585	Seattle, WA
ARLZYDV11C8A4226B0	Albin Myers	0.340030739	0.528563793	Not available
ARM0P6Z1187FB4D466	Arctic Monkeys	0.577075875	0.81659671	Sheffield, South Yorkshire, Engla
ARM0RY81187B9AF248	Jerry Goldsmith	0.423825663	0.650726924	Los Angeles, CA
